theta1_init,theta2_init,theta1,theta2
0.6389679973402969,4.259786648935313,0.26916067484373396,5.433154918903152
0.6389679973402969,4.366281315158695,-1.063385858945878,6.677133835862991
0.6389679973402969,4.472775981382078,-0.43888232823857964,7.82666082830226
0.6389679973402969,4.579270647605461,-0.68785395860421,7.677292819471087
0.6389679973402969,4.685765313828844,-1.1638936629619676,6.858455844532245
0.6389679973402969,4.7922599800522265,-0.8765684926801808,6.774307225667159
0.6389679973402969,4.898754646275609,0.13135446959361968,5.9083466073790065
0.6389679973402969,5.005249312498992,0.7910532838288096,5.384665340408614
0.6389679973402969,5.111743978722375,0.22931020402809946,6.094883486909454
0.6389679973402969,5.218238644945758,-0.7157455710982992,7.157819758343565
0.6389679973402969,5.32473331116914,0.6337529086051957,5.368955605266881
0.6389679973402969,5.431227977392523,-0.6141549067316796,7.065472067631139
0.6389679973402969,5.537722643615906,0.6316095190815929,5.539860703475633
0.6389679973402969,5.644217309839289,-0.4796037906920087,7.05769869376129
0.6389679973402969,5.750711976062672,0.12274537385561687,6.1431116127737955
0.6389679973402969,5.857206642286055,0.3581049811644707,5.584143247689296
0.6389679973402969,5.963701308509438,-0.46939780099773615,6.4859060592940905
0.6389679973402969,6.070195974732821,-0.5131325031836305,6.334270814420501
0.6389679973402969,6.1766906409562035,-0.4519466657740902,6.12255582595409
0.6389679973402969,6.283185307179586,0.029428302005267387,5.443073279750714
0.7454626635636797,0.0,-0.3333517918675794,-0.2905253986600086
0.7454626635636797,0.10649466622338281,0.10504709281743776,-0.736802199051148
0.7454626635636797,0.21298933244676563,-0.015252877588515144,-0.2467308533764462
0.7454626635636797,0.31948399867014843,-0.19470691624757164,0.3638533456180627
0.7454626635636797,0.42597866489353126,0.14693134150301781,0.33918326470075316
0.7454626635636797,0.5324733311169141,0.37246179428941634,0.4554998340224891
0.7454626635636797,0.6389679973402969,0.4220473708935927,0.6986354880771566
0.7454626635636797,0.7454626635636797,0.52647349007106,0.8808943528618597
0.7454626635636797,0.8519573297870625,0.6845739961639278,0.8806572809441223
0.7454626635636797,0.9584519960104453,0.78765666591445,0.8819502076939676
0.7454626635636797,1.0649466622338282,0.8321069765548734,0.8581880311665395
0.7454626635636797,1.171441328457211,0.6158496660372008,1.1266350150322642
0.7454626635636797,1.2779359946805937,0.6906843733918224,0.720816023102597
0.7454626635636797,1.3844306609039765,0.28793603927922484,0.8322793043137313
0.7454626635636797,1.4909253271273595,0.13559962863002603,0.4727914412321451
0.7454626635636797,1.5974199933507423,-0.2114886274139885,0.2577767751711357
0.7454626635636797,1.703914659574125,-0.4313608608904843,-0.28659966141727194
0.7454626635636797,1.8104093257975078,-0.6334218035713791,-0.865565712697418
0.7454626635636797,1.9169039920208906,-0.5119678416136044,-1.8035972022129598
0.7454626635636797,2.0233986582442736,-0.6642170562230818,-1.8297915941910077
0.7454626635636797,2.1298933244676563,0.41647680199100556,-2.4682280411910917
0.7454626635636797,2.236387990691039,-0.9314765753013234,13.921597004474991
0.7454626635636797,2.342882656914422,-0.33468493290530804,6.334978429216973
0.7454626635636797,2.4493773231378047,1.2368931211000607,-0.46205105008659175
0.7454626635636797,2.5558719893611874,0.5804545131109052,-15.490569725127571
0.7454626635636797,2.66236665558457,-0.21349351211317824,12.957682564899093
0.7454626635636797,2.768861321807953,0.3470972296162227,-51.87688873694329
0.7454626635636797,2.875355988031336,1.4189770215697302,-38.44799437992393
0.7454626635636797,2.981850654254719,-1.138907737234395,1.2571531594889032
0.7454626635636797,3.0883453204781017,-1.1172008221956946,-5.7942479566049405
0.7454626635636797,3.1948399867014845,-1.2380191083898646,-37.082096096735114
0.7454626635636797,3.3013346529248673,1.326402303566957,-19.968956539515975
0.7454626635636797,3.40782931914825,-0.37547784759167163,-12.086677577313944
0.7454626635636797,3.514323985371633,0.7434834139190294,-10.57625082772108
0.7454626635636797,3.6208186515950156,-1.6279753787886286,-5.612296509420932
0.7454626635636797,3.7273133178183984,-0.5934475070495124,24.046075466498174
0.7454626635636797,3.833807984041781,1.0983964035841989,5.634016671542369
0.7454626635636797,3.940302650265164,0.11671137128392398,2.450176750713675
0.7454626635636797,4.046797316488547,0.26555505431240156,4.988072411862295
0.7454626635636797,4.15329198271193,-0.41286882208309666,5.327258266717082
0.7454626635636797,4.259786648935313,0.8210945932300017,7.081365255568993
0.7454626635636797,4.366281315158695,0.9567984308386475,6.015887128589214
0.7454626635636797,4.472775981382078,0.8451987250049309,5.196678808573101
0.7454626635636797,4.579270647605461,0.9630335661862629,5.656456067272729
0.7454626635636797,4.685765313828844,0.5570471774391609,4.648626915321946
0.7454626635636797,4.7922599800522265,0.5285359300839981,5.976033021833366
0.7454626635636797,4.898754646275609,0.09953194388940839,7.051984274960748
0.7454626635636797,5.005249312498992,-0.409695603942701,7.337203340198905
0.7454626635636797,5.111743978722375,-0.7645044577352229,7.397462165858724
0.7454626635636797,5.218238644945758,0.32927255148893014,6.080140577742497
0.7454626635636797,5.32473331116914,0.4439564339985473,5.743584737765761
0.7454626635636797,5.431227977392523,-0.5364313220005457,6.9741812013344635
0.7454626635636797,5.537722643615906,0.4941243978208144,5.842936605723346
0.7454626635636797,5.644217309839289,0.0047829063348288165,6.64261903674408
0.7454626635636797,5.750711976062672,-0.37034134156222615,6.9648047942423466
0.7454626635636797,5.857206642286055,0.49321312090281655,5.549237912786414
0.7454626635636797,5.963701308509438,-0.1881444027754041,6.038664293950562
0.7454626635636797,6.070195974732821,-0.7220602592184816,6.494431138384643
0.7454626635636797,6.1766906409562035,-0.045360805545351476,5.42556929559951
0.7454626635636797,6.283185307179586,-0.33335819655115245,5.992669244419954
0.8519573297870625,0.0,0.12705273075726012,-1.0813587029829244
0.8519573297870625,0.10649466622338281,-0.25911946026747584,0.1533932164963496
0.8519573297870625,0.21298933244676563,0.3812995820314963,-0.2964738058647477
0.8519573297870625,0.31948399867014843,0.21793947429999205,0.38464287750169457
0.8519573297870625,0.42597866489353126,0.1408819577920082,0.918569235142339
0.8519573297870625,0.5324733311169141,0.49125794184499405,0.8236714004126283
0.8519573297870625,0.6389679973402969,0.7148667049623012,0.7913692876488154
0.8519573297870625,0.7454626635636797,0.7368101981404845,0.935285308043619
0.8519573297870625,0.8519573297870625,0.7408932756452214,1.025715311055411
0.8519573297870625,0.9584519960104453,0.7596158382603382,0.9582790299883598
0.8519573297870625,1.0649466622338282,0.6806039285479255,0.8941524014478293
0.8519573297870625,1.171441328457211,0.4134377337889116,0.9542697043439173
0.8519573297870625,1.2779359946805937,0.35971886560211397,0.5286019038434464
0.8519573297870625,1.3844306609039765,-0.12697263580178478,0.33652902905839116
0.8519573297870625,1.4909253271273595,-0.4047621518580547,0.007552959379531463
0.8519573297870625,1.5974199933507423,-0.42447646186068,-0.6753996156994284
0.8519573297870625,1.703914659574125,-0.5605922840746039,-1.1869103042353963
0.8519573297870625,1.8104093257975078,-0.7961763338672205,-1.5333186666206993
0.8519573297870625,1.9169039920208906,-1.1462703869641564,-0.5726138335917949
0.8519573297870625,2.0233986582442736,0.34518396974277127,2.443231026637004
0.8519573297870625,2.1298933244676563,-0.13077558694750147,0.7723383078408068
0.8519573297870625,2.236387990691039,-0.156844930626629,-0.8307827047337537
0.8519573297870625,2.342882656914422,0.980000436832178,-7.701578819476495
0.8519573297870625,2.4493773231378047,0.9349139593928453,1.1080984509381848
0.8519573297870625,2.5558719893611874,-0.2010216090086996,-16.503334210167406
0.8519573297870625,2.66236665558457,-0.8133789949111604,-19.74748316296913
0.8519573297870625,2.768861321807953,-0.7861563652041089,5.45144227998582
0.8519573297870625,2.875355988031336,0.5177216191804734,-4.131725327563731
0.8519573297870625,2.981850654254719,0.8292623957198587,-5.481653989712215
0.8519573297870625,3.0883453204781017,1.5984470244229418,-13.139841803920259
0.8519573297870625,3.1948399867014845,-1.1824445824549605,-26.48044026763963
0.8519573297870625,3.3013346529248673,-0.08160320584924846,-16.329519459780595
0.8519573297870625,3.40782931914825,0.7575142043835581,-53.301704037981914
0.8519573297870625,3.514323985371633,-1.3413684996796462,-18.302555310143614
0.8519573297870625,3.6208186515950156,-0.7052236324796948,8.696711254604619
0.8519573297870625,3.7273133178183984,0.5119127718774943,-1.2284831471666282
0.8519573297870625,3.833807984041781,0.7591386026761113,20.866389575305764
0.8519573297870625,3.940302650265164,-0.17498615386286873,7.466121553784207
0.8519573297870625,4.046797316488547,-1.1334289528959813,-5.621183337695788
0.8519573297870625,4.15329198271193,-0.531779968261748,10.255502167480788
0.8519573297870625,4.259786648935313,0.6427936774634672,0.7635176461782013
0.8519573297870625,4.366281315158695,-0.7826134649339611,6.997729300849758
0.8519573297870625,4.472775981382078,-0.9833695736585039,7.645163416606315
0.8519573297870625,4.579270647605461,0.5958254518296828,5.400899263150035
0.8519573297870625,4.685765313828844,-0.6275620035183441,5.922172904423391
0.8519573297870625,4.7922599800522265,0.5541707759431626,5.771723765074672
0.8519573297870625,4.898754646275609,0.29024219501701376,6.571977561510308
0.8519573297870625,5.005249312498992,0.4651485393606271,5.138190134436511
0.8519573297870625,5.111743978722375,0.6906891379145587,5.193520690038718
0.8519573297870625,5.218238644945758,0.715479829258797,5.334793932576992
0.8519573297870625,5.32473331116914,-0.8293477404325632,7.25781011905362
0.8519573297870625,5.431227977392523,0.6708575994465813,5.260606622899004
0.8519573297870625,5.537722643615906,-0.6695035808405441,7.212052852394218
0.8519573297870625,5.644217309839289,0.8459937693979062,5.641883682957625
0.8519573297870625,5.750711976062672,-0.4250359119633324,7.320893925821103
0.8519573297870625,5.857206642286055,0.19079245777116383,6.107306614888059
0.8519573297870625,5.963701308509438,0.31878227321055774,5.302843395258999
0.8519573297870625,6.070195974732821,-0.735022231358584,6.367511582000848
0.8519573297870625,6.1766906409562035,-0.5554365429716407,5.9970297611882755
0.8519573297870625,6.283185307179586,0.1270518105494068,5.201826801968783
0.9584519960104453,0.0,0.03293486865004185,-0.824486003012264
0.9584519960104453,0.10649466622338281,-0.20211938527702838,-0.06907300100861204
0.9584519960104453,0.21298933244676563,0.12309639622576378,0.7758252367177322
0.9584519960104453,0.31948399867014843,0.7139088039706625,0.28522270874266437
0.9584519960104453,0.42597866489353126,0.5473014904499616,0.9732575896180189
0.9584519960104453,0.5324733311169141,0.512535414613045,1.2622067216967465
0.9584519960104453,0.6389679973402969,0.6397440527521842,1.167152023359322
0.9584519960104453,0.7454626635636797,0.8024288085581996,0.8252482694664605
0.9584519960104453,0.8519573297870625,0.713393078784147,0.8652593133738762
0.9584519960104453,0.9584519960104453,0.5404486853781959,0.8797759916866499
0.9584519960104453,1.0649466622338282,0.34623655602541065,0.7493648731063962
0.9584519960104453,1.171441328457211,0.1282913256297626,0.48673881954096354
0.9584519960104453,1.2779359946805937,0.08011230585590091,-0.1355828600292145
0.9584519960104453,1.3844306609039765,-0.3007742757970068,-0.6124261026202599
0.9584519960104453,1.4909253271273595,-0.4622931693452705,-1.150458498893908
0.9584519960104453,1.5974199933507423,-0.8284663117245784,-1.335509888976939
0.9584519960104453,1.703914659574125,-0.8514471579960193,-1.7026344544942695
0.9584519960104453,1.8104093257975078,-1.0006582862193807,-1.7379637140661286
0.9584519960104453,1.9169039920208906,-1.0149719282508867,-1.646791675797538
0.9584519960104453,2.0233986582442736,-0.89581567397606,-1.3391365668752278
0.9584519960104453,2.1298933244676563,-0.37317978309481525,20.882401241542645
0.9584519960104453,2.236387990691039,-0.7447397538695669,-24.976186781893993
0.9584519960104453,2.342882656914422,-0.8641230164037113,13.85759914080292
0.9584519960104453,2.4493773231378047,-0.18541485272691646,12.89976245690849
0.9584519960104453,2.5558719893611874,1.028728066247086,10.21592951627131
0.9584519960104453,2.66236665558457,-0.4037259639521905,-35.14144779918523
0.9584519960104453,2.768861321807953,-0.06297633747310909,-7.009772383024615
0.9584519960104453,2.875355988031336,1.2837957076693058,-36.947956117929
0.9584519960104453,2.981850654254719,-0.7457626270671676,1.7936660182080881
0.9584519960104453,3.0883453204781017,0.17796521226608422,-10.530394111291576
0.9584519960104453,3.1948399867014845,-0.36338902693877856,-15.822521493249853
0.9584519960104453,3.3013346529248673,-0.2899387399225354,-58.66165189355133
0.9584519960104453,3.40782931914825,-1.0040003045914456,25.680541029709143
0.9584519960104453,3.514323985371633,-1.2734846603167165,-25.506307451090958
0.9584519960104453,3.6208186515950156,-0.17556634222217782,-6.795693076564642
0.9584519960104453,3.7273133178183984,1.1902896717696367,19.01936071524813
0.9584519960104453,3.833807984041781,-0.2117055824917288,16.183471476615175
0.9584519960104453,3.940302650265164,0.3665411410509742,26.48728795448327
0.9584519960104453,4.046797316488547,-0.79733374162506,2.143462343652096
0.9584519960104453,4.15329198271193,0.29333161455299894,28.537008592297724
0.9584519960104453,4.259786648935313,-1.2438171812347352,-6.5542998953800025
0.9584519960104453,4.366281315158695,1.2184334694730274,6.575000143659234
0.9584519960104453,4.472775981382078,1.41433389245642,5.640010342085304
0.9584519960104453,4.579270647605461,-0.07567365142227687,6.75548200968755
0.9584519960104453,4.685765313828844,-1.2938019752418592,6.797512347356414
0.9584519960104453,4.7922599800522265,-1.0461187772635883,6.943358352390671
0.9584519960104453,4.898754646275609,-0.9703648261299682,7.2435569080615885
0.9584519960104453,5.005249312498992,-1.0540294711574567,7.051312494550082
0.9584519960104453,5.111743978722375,-0.8777245221045682,7.335880093289796
0.9584519960104453,5.218238644945758,-0.9546006118363928,7.35360500613787
0.9584519960104453,5.32473331116914,0.7992470940177455,5.526990990639633
0.9584519960104453,5.431227977392523,-0.5712224327893253,6.747740112351545
0.9584519960104453,5.537722643615906,0.40622308990944933,5.451000356394858
0.9584519960104453,5.644217309839289,-0.34449494074911413,7.259268429254126
